1,1,0,[1]
70,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
71,17,22,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
72,17,18,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
73,17,24,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
74,17,19,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
75,17,24,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
76,17,20,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
77,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
78,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
79,17,19,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
80,17,24,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
81,17,18,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
82,17,19,[21, 10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38]
83,17,20,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
84,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
85,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
86,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
87,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
88,17,23,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
89,17,26,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
90,17,24,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
91,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
92,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
93,17,25,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
94,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
95,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
96,17,24,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
97,17,19,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
98,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
99,17,23,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
100,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
101,17,21,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
102,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
103,17,26,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
104,17,24,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
105,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
106,17,19,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
107,17,22,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
108,17,24,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
109,17,20,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
110,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
111,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
112,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
113,17,22,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
114,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
115,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
116,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
117,17,24,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
118,17,25,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
119,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
120,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
121,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
122,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
123,17,17,[15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44]
124,17,19,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
125,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
126,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
127,17,18,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
128,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
129,17,19,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
130,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
131,17,26,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
132,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
133,17,18,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
134,17,19,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
135,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
136,17,20,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
137,17,25,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
138,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
139,17,27,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
140,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
141,17,19,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
142,17,25,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
143,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
144,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
145,17,25,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
146,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
147,17,23,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
148,17,20,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
149,17,19,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
150,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
151,17,19,[15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44]
152,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
153,17,20,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
154,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
155,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
156,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
157,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
158,17,19,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
159,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
160,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
161,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
162,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
163,17,20,[394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6, 5, 368, 31]
164,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
165,17,24,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
166,17,26,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
167,17,20,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
168,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
169,17,18,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
170,17,19,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
171,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
172,17,23,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
173,17,26,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
174,17,25,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
175,17,23,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
176,17,24,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
177,17,21,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
178,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
179,17,22,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
180,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
181,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
182,17,25,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
183,17,19,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
184,17,21,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
185,17,19,[370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7]
186,17,18,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
187,17,21,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
188,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
189,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
190,17,18,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
191,17,22,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
192,17,17,[8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15]
193,17,21,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
194,17,24,[7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10]
195,17,17,[10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21]
196,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
197,17,20,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
198,17,24,[5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6]
199,17,16,[562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8, 6, 5, 368, 31, 394, 199]
200,17,18,[6, 5, 368, 31, 394, 199, 562, 283, 646, 38, 21, 10, 7, 370, 44, 15, 8]
