1,1,0,[1]
45,11,16,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
46,11,3,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
47,11,6,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
48,11,16,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
49,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
50,11,1,[12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60]
51,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
52,11,5,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
53,11,6,[44, 15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007]
54,11,16,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
55,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
56,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
57,11,13,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
58,11,6,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
59,11,17,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
60,11,0,[60, 12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005]
61,11,6,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
62,11,4,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
63,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
64,11,1,[12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60]
65,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
66,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
67,11,9,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
68,11,3,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
69,11,2,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
70,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
71,11,8,[12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60]
72,11,1,[12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60]
73,11,7,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
74,11,3,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
75,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
76,3,1,[23, 10023, 273]
77,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
78,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
79,11,4,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
80,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
81,11,1,[12, 7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60]
82,11,4,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
83,11,7,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
84,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
85,11,13,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
86,11,17,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
87,11,3,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
88,11,5,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
89,11,5,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
90,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
91,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
92,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
93,11,7,[7, 10007, 20007, 44, 15, 8, 6, 5, 10005, 60, 12]
94,11,4,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
95,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
96,11,12,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
97,3,3,[23, 10023, 273]
98,11,2,[8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15]
99,11,5,[15, 8, 6, 5, 10005, 60, 12, 7, 10007, 20007, 44]
100,11,3,[6, 5, 10005, 60, 12, 7, 10007, 20007, 44, 15, 8]
