1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  11  [197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195]
3  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
6  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
7  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
8  11  [14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
9  11  [14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
10  11  [21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
11  11  [7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5]
12  11  [21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
13  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
14  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
15  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
16  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
17  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
18  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
19  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
20  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
21  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
22  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
23  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
24  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
25  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
26  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
27  11  [49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
28  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
29  11  [5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
30  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
31  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
32  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
33  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
34  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
35  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
36  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
37  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
38  11  [5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
39  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
40  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
41  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
42  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
43  11  [21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
44  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
45  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
46  11  [5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
47  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
48  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
49  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
50  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
51  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
52  11  [14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
53  11  [197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195]
54  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
55  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
56  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
57  11  [14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
58  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
59  11  [5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
60  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
61  11  [7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5]
62  11  [197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195]
63  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
64  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
65  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
66  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
67  11  [14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
68  11  [5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
69  11  [197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195]
70  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
71  11  [6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387]
72  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
73  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
74  11  [197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195]
75  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
76  11  [21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
77  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
78  11  [387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
79  11  [10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
80  11  [9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197]
81  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
82  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
83  11  [195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
