1,1,0,[1]
2,5,6,[6, 5, 180, 15, 8]
3,5,5,[6, 5, 180, 15, 8]
4,1,0,[4]
5,5,0,[5, 180, 15, 8, 6]
6,5,0,[6, 5, 180, 15, 8]
7,5,8,[6, 5, 180, 15, 8]
8,5,0,[8, 6, 5, 180, 15]
9,5,1,[6, 5, 180, 15, 8]
10,5,9,[6, 5, 180, 15, 8]
11,5,12,[6, 5, 180, 15, 8]
12,5,9,[6, 5, 180, 15, 8]
13,5,5,[6, 5, 180, 15, 8]
14,5,2,[6, 5, 180, 15, 8]
15,5,0,[15, 8, 6, 5, 180]
16,5,1,[8, 6, 5, 180, 15]
17,5,2,[15, 8, 6, 5, 180]
18,5,1,[8, 6, 5, 180, 15]
19,5,5,[15, 8, 6, 5, 180]
20,5,2,[6, 5, 180, 15, 8]
21,5,10,[6, 5, 180, 15, 8]
22,5,6,[6, 5, 180, 15, 8]
23,5,7,[15, 8, 6, 5, 180]
24,5,2,[6, 5, 180, 15, 8]
25,5,10,[6, 5, 180, 15, 8]
26,5,1,[15, 8, 6, 5, 180]
27,5,2,[6, 5, 180, 15, 8]
28,5,13,[6, 5, 180, 15, 8]
29,5,4,[6, 5, 180, 15, 8]
30,5,10,[6, 5, 180, 15, 8]
31,5,3,[15, 8, 6, 5, 180]
32,5,10,[6, 5, 180, 15, 8]
33,5,3,[6, 5, 180, 15, 8]
34,5,6,[15, 8, 6, 5, 180]
35,5,10,[6, 5, 180, 15, 8]
36,5,10,[6, 5, 180, 15, 8]
37,5,9,[6, 5, 180, 15, 8]
38,5,11,[6, 5, 180, 15, 8]
39,5,2,[8, 6, 5, 180, 15]
40,5,13,[6, 5, 180, 15, 8]
41,5,2,[15, 8, 6, 5, 180]
42,5,10,[6, 5, 180, 15, 8]
43,5,16,[6, 5, 180, 15, 8]
44,5,1,[15, 8, 6, 5, 180]
45,5,13,[6, 5, 180, 15, 8]
46,5,11,[6, 5, 180, 15, 8]
47,5,12,[6, 5, 180, 15, 8]
48,5,13,[6, 5, 180, 15, 8]
49,5,3,[6, 5, 180, 15, 8]
50,5,10,[6, 5, 180, 15, 8]
51,5,3,[6, 5, 180, 15, 8]
52,5,3,[15, 8, 6, 5, 180]
53,5,3,[15, 8, 6, 5, 180]
54,5,13,[6, 5, 180, 15, 8]
55,5,2,[8, 6, 5, 180, 15]
56,5,6,[6, 5, 180, 15, 8]
57,5,7,[6, 5, 180, 15, 8]
58,5,4,[15, 8, 6, 5, 180]
59,5,12,[6, 5, 180, 15, 8]
60,5,10,[6, 5, 180, 15, 8]
61,5,8,[6, 5, 180, 15, 8]
62,5,4,[6, 5, 180, 15, 8]
63,5,6,[6, 5, 180, 15, 8]
64,5,10,[6, 5, 180, 15, 8]
65,5,2,[8, 6, 5, 180, 15]
66,5,2,[8, 6, 5, 180, 15]
67,5,4,[6, 5, 180, 15, 8]
68,5,11,[6, 5, 180, 15, 8]
69,5,2,[15, 8, 6, 5, 180]
70,5,3,[6, 5, 180, 15, 8]
71,5,13,[6, 5, 180, 15, 8]
72,5,10,[6, 5, 180, 15, 8]
73,5,11,[6, 5, 180, 15, 8]
74,5,3,[8, 6, 5, 180, 15]
75,5,6,[6, 5, 180, 15, 8]
76,5,8,[15, 8, 6, 5, 180]
77,5,2,[8, 6, 5, 180, 15]
78,5,2,[8, 6, 5, 180, 15]
79,5,14,[6, 5, 180, 15, 8]
80,5,6,[6, 5, 180, 15, 8]
81,5,10,[6, 5, 180, 15, 8]
82,5,17,[6, 5, 180, 15, 8]
83,5,15,[6, 5, 180, 15, 8]
84,5,3,[6, 5, 180, 15, 8]
85,5,7,[6, 5, 180, 15, 8]
86,5,14,[6, 5, 180, 15, 8]
87,5,11,[6, 5, 180, 15, 8]
88,5,3,[15, 8, 6, 5, 180]
89,5,4,[6, 5, 180, 15, 8]
90,5,6,[6, 5, 180, 15, 8]
91,5,3,[6, 5, 180, 15, 8]
92,5,3,[6, 5, 180, 15, 8]
93,5,7,[15, 8, 6, 5, 180]
94,5,4,[6, 5, 180, 15, 8]
95,5,3,[6, 5, 180, 15, 8]
96,5,6,[6, 5, 180, 15, 8]
97,5,12,[6, 5, 180, 15, 8]
98,5,2,[8, 6, 5, 180, 15]
99,5,3,[15, 8, 6, 5, 180]
100,5,3,[6, 5, 180, 15, 8]
