1,1,0,[1]
2,6,6,[6, 5, 12, 7, 14, 9]
3,6,7,[14, 9, 6, 5, 12, 7]
4,1,0,[4]
5,6,5,[12, 7, 14, 9, 6, 5]
6,6,5,[5, 12, 7, 14, 9, 6]
7,6,5,[14, 9, 6, 5, 12, 7]
8,6,6,[5, 12, 7, 14, 9, 6]
9,6,5,[6, 5, 12, 7, 14, 9]
10,6,6,[14, 9, 6, 5, 12, 7]
11,6,8,[5, 12, 7, 14, 9, 6]
12,6,5,[7, 14, 9, 6, 5, 12]
13,6,7,[6, 5, 12, 7, 14, 9]
14,6,5,[9, 6, 5, 12, 7, 14]
15,6,7,[5, 12, 7, 14, 9, 6]
16,6,7,[5, 12, 7, 14, 9, 6]
17,6,7,[6, 5, 12, 7, 14, 9]
18,6,7,[5, 12, 7, 14, 9, 6]
19,6,9,[5, 12, 7, 14, 9, 6]
20,6,6,[6, 5, 12, 7, 14, 9]
21,6,7,[14, 9, 6, 5, 12, 7]
22,6,8,[6, 5, 12, 7, 14, 9]
23,6,8,[14, 9, 6, 5, 12, 7]
24,6,6,[6, 5, 12, 7, 14, 9]
25,6,7,[14, 9, 6, 5, 12, 7]
26,6,8,[5, 12, 7, 14, 9, 6]
27,6,6,[6, 5, 12, 7, 14, 9]
28,6,9,[5, 12, 7, 14, 9, 6]
29,6,8,[14, 9, 6, 5, 12, 7]
30,6,7,[14, 9, 6, 5, 12, 7]
31,6,9,[14, 9, 6, 5, 12, 7]
32,6,7,[14, 9, 6, 5, 12, 7]
33,6,6,[9, 6, 5, 12, 7, 14]
34,6,10,[5, 12, 7, 14, 9, 6]
35,6,6,[7, 14, 9, 6, 5, 12]
36,6,7,[14, 9, 6, 5, 12, 7]
37,6,9,[5, 12, 7, 14, 9, 6]
38,6,8,[14, 9, 6, 5, 12, 7]
39,6,8,[5, 12, 7, 14, 9, 6]
40,6,9,[5, 12, 7, 14, 9, 6]
41,6,10,[5, 12, 7, 14, 9, 6]
42,6,6,[7, 14, 9, 6, 5, 12]
43,6,7,[7, 14, 9, 6, 5, 12]
44,6,8,[5, 12, 7, 14, 9, 6]
45,6,9,[5, 12, 7, 14, 9, 6]
46,6,8,[14, 9, 6, 5, 12, 7]
47,6,10,[5, 12, 7, 14, 9, 6]
48,6,9,[5, 12, 7, 14, 9, 6]
49,6,6,[9, 6, 5, 12, 7, 14]
50,6,6,[7, 14, 9, 6, 5, 12]
51,6,7,[6, 5, 12, 7, 14, 9]
52,6,8,[6, 5, 12, 7, 14, 9]
53,6,7,[7, 14, 9, 6, 5, 12]
54,6,9,[5, 12, 7, 14, 9, 6]
55,6,8,[5, 12, 7, 14, 9, 6]
