1,1,0,[1],[0]
62,13,4,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
63,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
64,13,1,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
65,13,0,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
66,13,2,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
67,13,11,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
68,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
69,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
70,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
71,13,7,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
72,13,0,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
73,13,11,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
74,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
75,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
76,13,6,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
77,13,1,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
78,13,1,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
79,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
80,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
81,13,1,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
82,13,4,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
83,13,7,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
84,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
85,13,9,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
86,13,14,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
87,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
88,13,4,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
89,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
90,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
91,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
92,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
93,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
94,13,4,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
95,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
96,13,8,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
97,13,17,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
98,13,2,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
99,13,4,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
100,13,3,[5, 6, 7, 8, 12, 18, 65, 72, 767, 769, 1531, 2293, 3055],[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]
