1,1,0,[1]
2,10,15,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
3,10,18,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
4,1,0,[4]
5,10,9,[303, 104, 19, 317, 615, 49, 14, 9, 6, 5]
6,10,9,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
7,10,14,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
8,10,10,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
9,10,9,[6, 5, 303, 104, 19, 317, 615, 49, 14, 9]
10,10,15,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
11,10,15,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
12,10,15,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
13,10,15,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
14,10,9,[9, 6, 5, 303, 104, 19, 317, 615, 49, 14]
15,10,11,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
16,10,11,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
17,10,13,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
18,10,11,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
19,10,9,[317, 615, 49, 14, 9, 6, 5, 303, 104, 19]
20,10,10,[6, 5, 303, 104, 19, 317, 615, 49, 14, 9]
21,10,16,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
22,10,16,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
23,10,14,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
24,10,10,[6, 5, 303, 104, 19, 317, 615, 49, 14, 9]
25,10,16,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
26,10,12,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
27,10,10,[6, 5, 303, 104, 19, 317, 615, 49, 14, 9]
28,10,16,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
29,10,14,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
30,10,16,[5, 303, 104, 19, 317, 615, 49, 14, 9, 6]
