1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
3  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
6  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
7  9  [6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6]
8  9  [7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7]
9  9  [7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7]
10  9  [8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8]
11  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
12  9  [8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8]
13  9  [8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8]
14  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
15  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
16  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
17  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
18  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
19  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
20  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
21  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
22  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
23  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
24  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
25  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
26  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
27  9  [10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10]
28  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
29  9  [6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6]
30  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
31  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
32  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
33  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
34  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
35  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
36  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
37  9  [8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8]
38  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
39  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
40  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
41  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
42  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
43  9  [23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23]
44  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
45  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
46  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
47  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
48  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
49  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
50  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
51  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
52  9  [6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6]
53  9  [6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6]
54  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
55  9  [21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21]
56  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
57  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
58  9  [7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7]
59  9  [39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39]
60  9  [16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16]
61  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
62  9  [5, 21, 10, 7, 23, 39, 16, 8, 6, 5, 21, 10, 7, 23, 39, 16, 8, 6, 5]
