1,1,0,[1]
82,4,17,[10, 7, 322, 32]
83,4,15,[10, 7, 322, 32]
84,4,12,[10, 7, 322, 32]
85,4,12,[322, 32, 10, 7]
86,4,20,[10, 7, 322, 32]
87,4,4,[10, 7, 322, 32]
88,4,7,[10, 7, 322, 32]
89,4,14,[10, 7, 322, 32]
90,4,11,[322, 32, 10, 7]
91,4,12,[10, 7, 322, 32]
92,4,12,[10, 7, 322, 32]
93,4,17,[10, 7, 322, 32]
94,4,13,[10, 7, 322, 32]
95,4,12,[10, 7, 322, 32]
96,4,11,[322, 32, 10, 7]
97,4,18,[10, 7, 322, 32]
98,4,12,[10, 7, 322, 32]
99,4,7,[10, 7, 322, 32]
100,4,12,[10, 7, 322, 32]
101,4,23,[10, 7, 322, 32]
102,4,12,[322, 32, 10, 7]
103,4,5,[10, 7, 322, 32]
104,4,16,[10, 7, 322, 32]
105,4,12,[10, 7, 322, 32]
106,4,13,[10, 7, 322, 32]
107,4,16,[10, 7, 322, 32]
108,4,11,[322, 32, 10, 7]
109,4,8,[7, 322, 32, 10]
110,4,12,[10, 7, 322, 32]
111,4,20,[10, 7, 322, 32]
112,4,12,[10, 7, 322, 32]
113,4,22,[10, 7, 322, 32]
114,4,12,[10, 7, 322, 32]
115,4,20,[10, 7, 322, 32]
116,4,13,[10, 7, 322, 32]
117,4,16,[10, 7, 322, 32]
118,4,14,[10, 7, 322, 32]
119,4,12,[10, 7, 322, 32]
120,4,12,[10, 7, 322, 32]
121,4,12,[322, 32, 10, 7]
122,4,12,[322, 32, 10, 7]
123,4,13,[10, 7, 322, 32]
124,4,6,[322, 32, 10, 7]
125,4,12,[10, 7, 322, 32]
126,4,12,[10, 7, 322, 32]
127,4,5,[10, 7, 322, 32]
128,4,12,[10, 7, 322, 32]
129,4,6,[7, 322, 32, 10]
130,4,12,[10, 7, 322, 32]
131,4,14,[10, 7, 322, 32]
132,4,12,[10, 7, 322, 32]
133,4,13,[10, 7, 322, 32]
134,4,14,[10, 7, 322, 32]
135,4,12,[10, 7, 322, 32]
136,4,22,[10, 7, 322, 32]
137,4,18,[10, 7, 322, 32]
138,4,20,[10, 7, 322, 32]
139,4,15,[10, 7, 322, 32]
140,4,12,[10, 7, 322, 32]
141,4,6,[322, 32, 10, 7]
142,4,26,[10, 7, 322, 32]
143,4,12,[10, 7, 322, 32]
144,4,12,[10, 7, 322, 32]
145,4,17,[10, 7, 322, 32]
146,4,12,[322, 32, 10, 7]
147,4,7,[10, 7, 322, 32]
148,4,20,[10, 7, 322, 32]
149,4,8,[7, 322, 32, 10]
150,4,12,[10, 7, 322, 32]
151,4,10,[10, 7, 322, 32]
152,4,5,[7, 322, 32, 10]
153,4,22,[10, 7, 322, 32]
154,4,12,[10, 7, 322, 32]
155,4,5,[7, 322, 32, 10]
156,4,12,[10, 7, 322, 32]
157,4,14,[10, 7, 322, 32]
158,4,6,[322, 32, 10, 7]
159,4,12,[322, 32, 10, 7]
160,4,12,[10, 7, 322, 32]
161,4,5,[7, 322, 32, 10]
162,4,12,[10, 7, 322, 32]
163,4,16,[10, 7, 322, 32]
164,4,20,[10, 7, 322, 32]
165,4,16,[10, 7, 322, 32]
166,4,13,[322, 32, 10, 7]
167,4,14,[10, 7, 322, 32]
168,4,12,[10, 7, 322, 32]
169,4,13,[10, 7, 322, 32]
170,4,12,[10, 7, 322, 32]
171,4,5,[7, 322, 32, 10]
172,4,9,[322, 32, 10, 7]
173,4,20,[10, 7, 322, 32]
174,4,17,[10, 7, 322, 32]
175,4,7,[10, 7, 322, 32]
176,4,16,[10, 7, 322, 32]
177,4,14,[10, 7, 322, 32]
178,4,13,[10, 7, 322, 32]
179,4,18,[10, 7, 322, 32]
180,4,12,[10, 7, 322, 32]
181,4,14,[10, 7, 322, 32]
182,4,12,[322, 32, 10, 7]
183,4,6,[322, 32, 10, 7]
184,4,15,[10, 7, 322, 32]
185,4,6,[322, 32, 10, 7]
186,4,5,[7, 322, 32, 10]
187,4,20,[10, 7, 322, 32]
188,4,13,[10, 7, 322, 32]
189,4,12,[10, 7, 322, 32]
190,4,13,[10, 7, 322, 32]
191,4,6,[7, 322, 32, 10]
192,4,12,[10, 7, 322, 32]
193,4,16,[10, 7, 322, 32]
194,4,8,[10, 7, 322, 32]
195,4,5,[7, 322, 32, 10]
196,4,12,[10, 7, 322, 32]
197,4,13,[10, 7, 322, 32]
198,4,16,[10, 7, 322, 32]
199,4,15,[10, 7, 322, 32]
200,4,12,[10, 7, 322, 32]
