1,1,0,[1]
2,10,20,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
3,10,12,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
4,1,0,[4]
5,10,9,[290, 36, 10, 7, 292, 77, 18, 8, 6, 5]
6,10,9,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
7,10,9,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
8,10,9,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
9,10,10,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
10,10,9,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
11,10,17,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
12,10,10,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
13,10,19,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
14,10,11,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
15,10,10,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
16,10,10,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
17,10,25,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
18,10,9,[8, 6, 5, 290, 36, 10, 7, 292, 77, 18]
19,10,13,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
20,10,11,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
21,10,10,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
22,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
23,10,22,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
24,10,11,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
25,10,10,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
26,10,11,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
27,10,11,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
28,10,18,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
29,10,23,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
30,10,10,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
31,4,3,[316, 83, 368, 31]
32,10,10,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
33,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
34,10,14,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
35,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
36,10,9,[10, 7, 292, 77, 18, 8, 6, 5, 290, 36]
37,10,12,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
38,10,11,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
39,10,11,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
40,10,18,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
41,10,16,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
42,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
43,10,15,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
44,10,11,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
45,10,18,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
46,10,11,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
47,10,13,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
48,10,18,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
49,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
50,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
51,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
52,10,26,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
53,10,20,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
54,10,18,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
55,10,11,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
56,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
57,10,21,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
58,4,4,[316, 83, 368, 31]
59,10,14,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
60,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
61,10,28,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
62,10,13,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
63,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
64,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
65,10,10,[8, 6, 5, 290, 36, 10, 7, 292, 77, 18]
66,10,11,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
67,10,12,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
68,10,11,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
69,10,12,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
70,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
71,10,17,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
72,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
73,10,31,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
74,10,12,[6, 5, 290, 36, 10, 7, 292, 77, 18, 8]
75,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
76,10,23,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
77,10,9,[18, 8, 6, 5, 290, 36, 10, 7, 292, 77]
78,10,10,[8, 6, 5, 290, 36, 10, 7, 292, 77, 18]
79,10,13,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
80,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
81,10,11,[292, 77, 18, 8, 6, 5, 290, 36, 10, 7]
82,10,16,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
83,4,3,[368, 31, 316, 83]
84,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
85,10,21,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
86,10,19,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
87,10,11,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
88,10,26,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
89,10,12,[7, 292, 77, 18, 8, 6, 5, 290, 36, 10]
90,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
91,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
92,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
93,10,15,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
94,10,13,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
95,10,12,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
96,10,20,[5, 290, 36, 10, 7, 292, 77, 18, 8, 6]
97,4,11,[316, 83, 368, 31]
