1,1,0,[1],[0]
2,10,10,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
3,10,8,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
4,1,0,[4],[0]
5,10,2,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
6,10,3,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
7,10,7,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
8,10,4,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
9,10,4,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
10,10,8,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
11,10,10,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
12,10,8,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
13,10,0,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
14,10,5,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
15,10,5,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
16,10,5,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
17,10,11,[13, 19, 23, 34, 56, 83, 89, 93, 153, 159],[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
