1,1,0,[1]
2,7,19,[7, 174, 34, 19, 186, 36, 10]
3,7,18,[7, 174, 34, 19, 186, 36, 10]
4,1,0,[4]
5,7,13,[7, 174, 34, 19, 186, 36, 10]
6,7,14,[7, 174, 34, 19, 186, 36, 10]
7,7,6,[174, 34, 19, 186, 36, 10, 7]
8,7,15,[7, 174, 34, 19, 186, 36, 10]
9,7,15,[7, 174, 34, 19, 186, 36, 10]
10,7,6,[7, 174, 34, 19, 186, 36, 10]
11,7,19,[7, 174, 34, 19, 186, 36, 10]
12,7,7,[174, 34, 19, 186, 36, 10, 7]
13,7,18,[7, 174, 34, 19, 186, 36, 10]
14,7,16,[7, 174, 34, 19, 186, 36, 10]
15,7,16,[7, 174, 34, 19, 186, 36, 10]
16,7,16,[7, 174, 34, 19, 186, 36, 10]
17,7,20,[7, 174, 34, 19, 186, 36, 10]
18,7,16,[7, 174, 34, 19, 186, 36, 10]
19,7,6,[186, 36, 10, 7, 174, 34, 19]
20,7,16,[7, 174, 34, 19, 186, 36, 10]
21,7,7,[7, 174, 34, 19, 186, 36, 10]
22,7,19,[7, 174, 34, 19, 186, 36, 10]
23,7,19,[7, 174, 34, 19, 186, 36, 10]
24,7,16,[7, 174, 34, 19, 186, 36, 10]
25,7,7,[7, 174, 34, 19, 186, 36, 10]
26,7,17,[7, 174, 34, 19, 186, 36, 10]
27,7,16,[7, 174, 34, 19, 186, 36, 10]
28,7,20,[7, 174, 34, 19, 186, 36, 10]
29,7,18,[7, 174, 34, 19, 186, 36, 10]
30,7,7,[7, 174, 34, 19, 186, 36, 10]
31,7,8,[186, 36, 10, 7, 174, 34, 19]
32,7,7,[7, 174, 34, 19, 186, 36, 10]
33,7,17,[7, 174, 34, 19, 186, 36, 10]
34,7,6,[19, 186, 36, 10, 7, 174, 34]
35,7,8,[174, 34, 19, 186, 36, 10, 7]
36,7,6,[10, 7, 174, 34, 19, 186, 36]
37,7,18,[7, 174, 34, 19, 186, 36, 10]
38,7,8,[7, 174, 34, 19, 186, 36, 10]
39,7,17,[7, 174, 34, 19, 186, 36, 10]
40,7,20,[7, 174, 34, 19, 186, 36, 10]
41,7,9,[7, 174, 34, 19, 186, 36, 10]
42,7,8,[174, 34, 19, 186, 36, 10, 7]
43,7,22,[7, 174, 34, 19, 186, 36, 10]
44,7,17,[7, 174, 34, 19, 186, 36, 10]
45,7,20,[7, 174, 34, 19, 186, 36, 10]
46,7,8,[7, 174, 34, 19, 186, 36, 10]
47,7,11,[7, 174, 34, 19, 186, 36, 10]
48,7,20,[7, 174, 34, 19, 186, 36, 10]
49,7,17,[7, 174, 34, 19, 186, 36, 10]
50,7,8,[174, 34, 19, 186, 36, 10, 7]
51,7,17,[7, 174, 34, 19, 186, 36, 10]
52,7,21,[7, 174, 34, 19, 186, 36, 10]
53,7,18,[7, 174, 34, 19, 186, 36, 10]
54,7,20,[7, 174, 34, 19, 186, 36, 10]
55,7,17,[7, 174, 34, 19, 186, 36, 10]
56,7,19,[7, 174, 34, 19, 186, 36, 10]
57,7,20,[7, 174, 34, 19, 186, 36, 10]
58,7,9,[186, 36, 10, 7, 174, 34, 19]
59,7,23,[7, 174, 34, 19, 186, 36, 10]
60,7,8,[174, 34, 19, 186, 36, 10, 7]
61,7,19,[7, 174, 34, 19, 186, 36, 10]
62,7,18,[7, 174, 34, 19, 186, 36, 10]
