1,1,0,[1],[0]
31,6,5,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
32,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
33,6,0,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
34,6,8,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
35,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
36,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
37,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
38,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
39,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
40,5,1,[11, 28, 115, 226, 669],[1, 0, 0, 0, 0]
41,6,15,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
42,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
43,6,8,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
44,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
45,5,1,[11, 28, 115, 226, 669],[1, 0, 0, 0, 0]
46,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
47,6,5,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
48,5,1,[11, 28, 115, 226, 669],[1, 0, 0, 0, 0]
49,6,1,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
50,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
51,6,2,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
52,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
53,6,15,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
54,5,1,[11, 28, 115, 226, 669],[1, 0, 0, 0, 0]
55,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
56,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
57,6,13,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
58,6,6,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
59,6,4,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
60,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
61,6,15,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
62,6,1,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
63,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
64,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
65,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
66,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
67,6,5,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
68,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
69,6,4,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
70,6,1,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
71,6,4,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
72,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
73,6,11,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
74,6,4,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
75,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
76,6,13,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
77,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
78,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
79,6,5,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
80,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
81,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
82,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
83,6,11,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
84,6,1,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
85,6,13,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
86,5,2,[11, 28, 115, 226, 669],[1, 0, 0, 0, 0]
87,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
88,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
89,2,0,[89, 747],[1, 0]
90,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
91,6,2,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
92,6,2,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
93,6,9,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
94,6,2,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
95,6,2,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
96,6,12,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
97,6,4,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
98,6,3,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
99,6,10,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
100,6,1,[5, 6, 9, 14, 33, 663],[1, 0, 0, 0, 0, 0]
