1,1,0,[1],[0]
2,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
3,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
4,1,0,[4],[0]
5,7,3,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
6,7,4,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
7,7,0,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
8,7,5,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
9,7,5,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
10,7,0,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
11,7,5,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
12,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
13,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
14,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
15,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
16,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
17,7,11,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
18,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
19,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
20,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
21,7,0,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
22,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
23,7,3,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
24,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
25,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
26,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
27,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
28,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
29,7,4,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
30,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
31,7,5,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
32,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
33,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
34,7,10,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
35,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
36,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
37,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
38,7,0,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
39,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
40,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
41,7,11,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
42,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
43,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
44,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
45,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
46,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
47,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
48,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
49,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
50,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
51,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
52,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
53,7,13,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
54,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
55,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
56,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
57,7,10,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
58,7,6,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
59,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
60,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
61,7,14,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
62,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
63,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
64,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
65,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
66,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
67,7,10,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
68,7,1,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
69,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
70,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
71,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
72,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
73,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
74,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
75,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
76,7,4,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
77,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
78,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
79,7,14,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
80,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
81,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
82,7,3,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
83,7,11,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
84,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
85,7,10,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
86,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
87,7,2,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
88,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
89,7,13,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
90,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
91,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
92,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
93,7,11,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
94,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
95,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
96,7,9,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
97,7,8,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
98,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
99,7,12,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
100,7,7,[7, 10, 21, 38, 139, 274, 406],[1, 0, 0, 0, 1, 0, 0]
