1,1,0,[1],[0]
28,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
29,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
30,11,2,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
31,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
32,11,2,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
33,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
34,11,11,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
35,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
36,11,2,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
37,11,7,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
38,11,3,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
39,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
40,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
41,11,4,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
42,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
43,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
44,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
45,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
46,11,3,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
47,11,12,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
48,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
49,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
50,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
51,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
52,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
53,11,4,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
54,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
55,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
56,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
57,11,17,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
58,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
59,11,4,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
60,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
61,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
62,11,9,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
63,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
64,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
65,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
66,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
67,11,5,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
68,11,3,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
69,11,9,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
70,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
71,11,4,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
72,11,1,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
73,11,24,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
74,11,9,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
75,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
76,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
77,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
78,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
79,11,7,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
80,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
81,11,0,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
82,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
83,11,9,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
84,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
85,11,17,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
86,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
87,11,3,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
88,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
89,11,6,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
90,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
91,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
92,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
93,11,12,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
94,11,9,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
95,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
96,11,16,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
97,11,4,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
98,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
99,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
100,11,8,[7, 12, 81, 157, 158, 307, 457, 607, 757, 907, 1057],[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
