1,1,0,[1]
2,12,15,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
3,12,23,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
4,1,0,[4]
5,12,11,[166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6, 5]
6,12,11,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
7,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
8,12,11,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
9,12,12,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
10,12,15,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
11,12,20,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
12,12,15,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
13,12,11,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
14,12,13,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
15,12,11,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
16,12,12,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
17,12,16,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
18,12,12,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
19,12,11,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
20,12,13,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
21,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
22,12,11,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
23,12,16,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
24,12,13,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
25,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
26,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
27,12,13,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
28,12,21,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
29,12,14,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
30,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
31,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
32,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
33,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
34,12,11,[19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34]
35,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
36,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
37,12,13,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
38,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
39,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
40,12,21,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
41,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
42,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
43,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
44,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
45,12,21,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
46,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
47,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
48,12,21,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
49,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
50,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
51,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
52,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
53,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
54,12,21,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
55,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
56,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
57,12,12,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
58,12,14,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
59,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
60,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
61,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
62,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
63,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
64,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
65,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
66,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
67,12,14,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
68,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
69,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
70,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
71,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
72,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
73,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
74,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
75,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
76,12,17,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
77,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
78,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
79,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
80,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
81,12,16,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
82,12,16,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
83,12,15,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
84,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
85,12,11,[22, 13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85]
86,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
87,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
88,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
89,12,18,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
90,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
91,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
92,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
93,12,12,[19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34]
94,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
95,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
96,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
97,12,23,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
98,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
99,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
100,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
101,12,15,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
102,12,12,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
103,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
104,12,12,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
105,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
106,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
107,12,20,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
108,12,12,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
109,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
110,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
111,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
112,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
113,12,20,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
114,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
115,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
116,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
117,12,12,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
118,12,19,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
119,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
120,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
121,12,12,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
122,12,13,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
123,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
124,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
125,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
126,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
127,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
128,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
129,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
130,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
131,12,15,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
132,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
133,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
134,12,14,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
135,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
136,12,17,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
137,12,15,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
138,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
139,12,18,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
140,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
141,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
142,12,19,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
143,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
144,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
145,12,12,[19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34]
146,12,13,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
147,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
148,12,18,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
149,12,19,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
150,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
151,12,13,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
152,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
153,12,17,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
154,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
155,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
156,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
157,12,16,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
158,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
159,12,13,[174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13]
160,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
161,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
162,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
163,12,14,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
164,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
165,12,12,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
166,12,11,[85, 22, 13, 174, 34, 19, 180, 15, 8, 6, 5, 166]
167,12,20,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
168,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
169,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
170,12,14,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
171,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
172,12,19,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
173,12,15,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
174,12,11,[34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174]
175,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
176,12,12,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
177,12,16,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
178,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
179,12,14,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
180,12,11,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
181,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
182,12,12,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
183,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
184,12,15,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
185,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
186,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
187,12,22,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
188,12,15,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
189,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
190,12,13,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
191,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
192,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
193,12,18,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
194,12,18,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
195,12,17,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
196,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
197,12,17,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
198,12,12,[180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19]
199,12,18,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
200,12,13,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
