1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5]
3  6  [178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91]
6  6  [178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178]
7  6  [20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20]
8  6  [5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5]
9  6  [5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5]
10  6  [91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91]
11  6  [178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178]
12  6  [91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91]
13  6  [6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6]
14  6  [6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6]
15  6  [6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6]
16  6  [6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6]
17  6  [91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91]
18  6  [6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6, 5, 178, 91, 20, 9, 6]
