1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6]
3  5  [24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5]
6  5  [204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6]
7  5  [204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6]
8  5  [5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9]
9  5  [5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9]
10  5  [5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9]
11  5  [5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9]
12  5  [5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9]
13  4  [13, 212, 57, 22, 13, 212, 57, 22, 13, 212, 57, 22, 13, 212, 57, 22, 13, 212, 57]
14  5  [6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24]
15  5  [6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24]
16  5  [6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24]
17  5  [24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5]
18  5  [6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24, 9, 6, 5, 204, 24]
