1,1,0,[1]
2,10,13,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
3,10,13,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
4,1,0,[4]
5,10,9,[278, 141, 50, 12, 7, 280, 18, 8, 6, 5]
6,10,9,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
7,10,9,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
8,10,9,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
9,10,10,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
10,10,10,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
11,10,16,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
12,10,9,[7, 280, 18, 8, 6, 5, 278, 141, 50, 12]
13,10,13,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
14,10,11,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
15,10,10,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
16,10,10,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
17,10,13,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
18,10,9,[8, 6, 5, 278, 141, 50, 12, 7, 280, 18]
19,10,12,[8, 6, 5, 278, 141, 50, 12, 7, 280, 18]
20,10,11,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
21,10,11,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
22,10,14,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
23,10,20,[8, 6, 5, 278, 141, 50, 12, 7, 280, 18]
24,10,11,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
25,10,11,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
26,10,11,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
27,10,11,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
28,10,17,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
29,10,23,[8, 6, 5, 278, 141, 50, 12, 7, 280, 18]
30,10,11,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
31,10,13,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
32,10,11,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
33,10,12,[5, 278, 141, 50, 12, 7, 280, 18, 8, 6]
34,10,13,[8, 6, 5, 278, 141, 50, 12, 7, 280, 18]
35,10,10,[7, 280, 18, 8, 6, 5, 278, 141, 50, 12]
36,10,11,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
37,10,14,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
38,10,12,[280, 18, 8, 6, 5, 278, 141, 50, 12, 7]
39,10,11,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
40,10,17,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
41,10,17,[6, 5, 278, 141, 50, 12, 7, 280, 18, 8]
42,10,10,[7, 280, 18, 8, 6, 5, 278, 141, 50, 12]
