1,1,0,[1]
2,5,17,[5, 315, 18, 8, 6]
3,5,18,[5, 315, 18, 8, 6]
4,1,0,[4]
5,5,4,[315, 18, 8, 6, 5]
6,5,4,[5, 315, 18, 8, 6]
7,5,10,[5, 315, 18, 8, 6]
8,5,4,[6, 5, 315, 18, 8]
9,5,5,[5, 315, 18, 8, 6]
10,5,11,[5, 315, 18, 8, 6]
11,5,7,[8, 6, 5, 315, 18]
12,5,11,[5, 315, 18, 8, 6]
13,5,14,[5, 315, 18, 8, 6]
14,5,6,[5, 315, 18, 8, 6]
15,5,5,[6, 5, 315, 18, 8]
16,5,5,[6, 5, 315, 18, 8]
17,5,8,[6, 5, 315, 18, 8]
18,5,4,[8, 6, 5, 315, 18]
19,5,10,[8, 6, 5, 315, 18]
20,5,6,[5, 315, 18, 8, 6]
21,5,12,[5, 315, 18, 8, 6]
22,5,15,[5, 315, 18, 8, 6]
23,5,12,[5, 315, 18, 8, 6]
24,5,6,[5, 315, 18, 8, 6]
25,5,12,[5, 315, 18, 8, 6]
26,5,6,[6, 5, 315, 18, 8]
27,5,6,[5, 315, 18, 8, 6]
28,5,8,[8, 6, 5, 315, 18]
29,5,10,[5, 315, 18, 8, 6]
30,5,12,[5, 315, 18, 8, 6]
31,5,14,[5, 315, 18, 8, 6]
32,5,12,[5, 315, 18, 8, 6]
33,5,7,[5, 315, 18, 8, 6]
34,5,11,[8, 6, 5, 315, 18]
35,5,12,[5, 315, 18, 8, 6]
36,5,12,[5, 315, 18, 8, 6]
37,5,22,[5, 315, 18, 8, 6]
38,5,13,[5, 315, 18, 8, 6]
39,5,6,[6, 5, 315, 18, 8]
40,5,8,[8, 6, 5, 315, 18]
41,5,17,[5, 315, 18, 8, 6]
42,5,12,[5, 315, 18, 8, 6]
43,5,10,[5, 315, 18, 8, 6]
44,5,6,[6, 5, 315, 18, 8]
45,5,8,[8, 6, 5, 315, 18]
46,5,13,[5, 315, 18, 8, 6]
47,5,8,[5, 315, 18, 8, 6]
48,5,8,[8, 6, 5, 315, 18]
49,5,7,[5, 315, 18, 8, 6]
50,5,12,[5, 315, 18, 8, 6]
51,5,7,[5, 315, 18, 8, 6]
52,5,9,[6, 5, 315, 18, 8]
53,5,14,[5, 315, 18, 8, 6]
54,5,8,[8, 6, 5, 315, 18]
55,5,6,[6, 5, 315, 18, 8]
56,5,15,[5, 315, 18, 8, 6]
57,5,16,[5, 315, 18, 8, 6]
58,5,15,[5, 315, 18, 8, 6]
59,5,10,[5, 315, 18, 8, 6]
60,5,12,[5, 315, 18, 8, 6]
61,5,14,[5, 315, 18, 8, 6]
62,5,8,[5, 315, 18, 8, 6]
63,5,15,[5, 315, 18, 8, 6]
64,5,12,[5, 315, 18, 8, 6]
65,5,5,[8, 6, 5, 315, 18]
66,5,6,[6, 5, 315, 18, 8]
67,5,14,[5, 315, 18, 8, 6]
68,5,13,[5, 315, 18, 8, 6]
69,5,7,[6, 5, 315, 18, 8]
70,5,7,[5, 315, 18, 8, 6]
71,5,9,[5, 315, 18, 8, 6]
72,5,12,[5, 315, 18, 8, 6]
73,5,9,[5, 315, 18, 8, 6]
74,5,7,[6, 5, 315, 18, 8]
75,5,15,[5, 315, 18, 8, 6]
76,5,13,[5, 315, 18, 8, 6]
77,5,5,[8, 6, 5, 315, 18]
78,5,5,[8, 6, 5, 315, 18]
79,5,19,[5, 315, 18, 8, 6]
80,5,15,[5, 315, 18, 8, 6]
81,5,12,[5, 315, 18, 8, 6]
82,5,11,[5, 315, 18, 8, 6]
83,5,10,[6, 5, 315, 18, 8]
84,5,7,[5, 315, 18, 8, 6]
85,5,16,[5, 315, 18, 8, 6]
86,5,9,[8, 6, 5, 315, 18]
87,5,13,[5, 315, 18, 8, 6]
88,5,9,[6, 5, 315, 18, 8]
89,5,12,[5, 315, 18, 8, 6]
90,5,15,[5, 315, 18, 8, 6]
91,5,7,[5, 315, 18, 8, 6]
92,5,7,[5, 315, 18, 8, 6]
93,5,12,[8, 6, 5, 315, 18]
94,5,8,[5, 315, 18, 8, 6]
95,5,7,[5, 315, 18, 8, 6]
96,5,15,[5, 315, 18, 8, 6]
97,5,10,[8, 6, 5, 315, 18]
98,5,6,[6, 5, 315, 18, 8]
99,5,9,[6, 5, 315, 18, 8]
100,5,7,[5, 315, 18, 8, 6]
101,5,8,[6, 5, 315, 18, 8]
102,5,16,[5, 315, 18, 8, 6]
103,5,8,[6, 5, 315, 18, 8]
104,5,11,[8, 6, 5, 315, 18]
105,5,6,[6, 5, 315, 18, 8]
106,5,7,[6, 5, 315, 18, 8]
107,5,12,[5, 315, 18, 8, 6]
108,5,15,[5, 315, 18, 8, 6]
109,5,7,[8, 6, 5, 315, 18]
110,5,5,[8, 6, 5, 315, 18]
111,5,9,[8, 6, 5, 315, 18]
112,5,6,[6, 5, 315, 18, 8]
113,5,16,[5, 315, 18, 8, 6]
114,5,7,[5, 315, 18, 8, 6]
115,5,9,[8, 6, 5, 315, 18]
116,5,8,[5, 315, 18, 8, 6]
117,5,11,[8, 6, 5, 315, 18]
118,5,15,[5, 315, 18, 8, 6]
119,5,7,[5, 315, 18, 8, 6]
120,5,7,[5, 315, 18, 8, 6]
121,5,16,[5, 315, 18, 8, 6]
122,5,16,[5, 315, 18, 8, 6]
123,5,7,[6, 5, 315, 18, 8]
124,5,13,[5, 315, 18, 8, 6]
125,5,6,[6, 5, 315, 18, 8]
126,5,6,[6, 5, 315, 18, 8]
127,5,14,[5, 315, 18, 8, 6]
128,5,7,[5, 315, 18, 8, 6]
129,5,14,[5, 315, 18, 8, 6]
130,5,7,[5, 315, 18, 8, 6]
131,5,8,[5, 315, 18, 8, 6]
132,5,5,[8, 6, 5, 315, 18]
133,5,7,[6, 5, 315, 18, 8]
134,5,8,[6, 5, 315, 18, 8]
135,5,7,[5, 315, 18, 8, 6]
136,5,13,[5, 315, 18, 8, 6]
137,5,15,[5, 315, 18, 8, 6]
138,5,9,[8, 6, 5, 315, 18]
139,5,25,[5, 315, 18, 8, 6]
140,5,6,[6, 5, 315, 18, 8]
141,5,13,[5, 315, 18, 8, 6]
142,5,10,[5, 315, 18, 8, 6]
143,5,7,[5, 315, 18, 8, 6]
144,5,7,[5, 315, 18, 8, 6]
145,5,12,[8, 6, 5, 315, 18]
146,5,16,[5, 315, 18, 8, 6]
147,5,9,[6, 5, 315, 18, 8]
148,5,18,[5, 315, 18, 8, 6]
149,5,8,[6, 5, 315, 18, 8]
150,5,6,[6, 5, 315, 18, 8]
151,5,19,[5, 315, 18, 8, 6]
152,5,13,[5, 315, 18, 8, 6]
153,5,13,[5, 315, 18, 8, 6]
154,5,7,[5, 315, 18, 8, 6]
155,5,13,[5, 315, 18, 8, 6]
156,5,7,[5, 315, 18, 8, 6]
157,5,11,[5, 315, 18, 8, 6]
158,5,13,[5, 315, 18, 8, 6]
159,5,16,[5, 315, 18, 8, 6]
160,5,6,[6, 5, 315, 18, 8]
161,5,13,[5, 315, 18, 8, 6]
162,5,7,[5, 315, 18, 8, 6]
163,5,10,[8, 6, 5, 315, 18]
164,5,9,[8, 6, 5, 315, 18]
165,5,11,[8, 6, 5, 315, 18]
166,5,17,[5, 315, 18, 8, 6]
167,5,12,[5, 315, 18, 8, 6]
168,5,6,[6, 5, 315, 18, 8]
169,5,7,[6, 5, 315, 18, 8]
170,5,7,[5, 315, 18, 8, 6]
171,5,13,[5, 315, 18, 8, 6]
172,5,9,[5, 315, 18, 8, 6]
173,5,9,[5, 315, 18, 8, 6]
174,5,12,[8, 6, 5, 315, 18]
175,5,9,[6, 5, 315, 18, 8]
176,5,11,[8, 6, 5, 315, 18]
177,5,9,[5, 315, 18, 8, 6]
178,5,8,[5, 315, 18, 8, 6]
179,5,19,[5, 315, 18, 8, 6]
180,5,6,[6, 5, 315, 18, 8]
181,5,10,[5, 315, 18, 8, 6]
182,5,16,[5, 315, 18, 8, 6]
183,5,13,[5, 315, 18, 8, 6]
184,5,11,[5, 315, 18, 8, 6]
185,5,13,[5, 315, 18, 8, 6]
186,5,13,[5, 315, 18, 8, 6]
187,5,9,[8, 6, 5, 315, 18]
188,5,8,[5, 315, 18, 8, 6]
189,5,6,[6, 5, 315, 18, 8]
190,5,7,[6, 5, 315, 18, 8]
191,5,9,[5, 315, 18, 8, 6]
192,5,6,[6, 5, 315, 18, 8]
193,5,29,[5, 315, 18, 8, 6]
194,5,10,[6, 5, 315, 18, 8]
195,5,13,[5, 315, 18, 8, 6]
196,5,5,[8, 6, 5, 315, 18]
197,5,12,[5, 315, 18, 8, 6]
198,5,11,[8, 6, 5, 315, 18]
199,5,9,[6, 5, 315, 18, 8]
200,5,6,[6, 5, 315, 18, 8]
