1,1,0,[1]
2,11,18,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
3,11,18,[8, 6, 5, 61, 117, 19, 75, 13, 69, 26, 15]
4,1,0,[4]
5,11,10,[61, 117, 19, 75, 13, 69, 26, 15, 8, 6, 5]
6,11,10,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
7,11,12,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
8,11,10,[6, 5, 61, 117, 19, 75, 13, 69, 26, 15, 8]
9,11,11,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
10,11,13,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
11,11,14,[8, 6, 5, 61, 117, 19, 75, 13, 69, 26, 15]
12,11,13,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
13,11,10,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
14,11,12,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
15,11,10,[8, 6, 5, 61, 117, 19, 75, 13, 69, 26, 15]
16,11,11,[6, 5, 61, 117, 19, 75, 13, 69, 26, 15, 8]
17,11,18,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
18,11,11,[6, 5, 61, 117, 19, 75, 13, 69, 26, 15, 8]
19,11,10,[75, 13, 69, 26, 15, 8, 6, 5, 61, 117, 19]
20,11,12,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
21,11,14,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
22,11,11,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
23,11,15,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
24,11,12,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
25,11,14,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
26,11,10,[15, 8, 6, 5, 61, 117, 19, 75, 13, 69, 26]
27,11,12,[5, 61, 117, 19, 75, 13, 69, 26, 15, 8, 6]
28,11,15,[8, 6, 5, 61, 117, 19, 75, 13, 69, 26, 15]
29,11,13,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
30,11,14,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
31,11,16,[69, 26, 15, 8, 6, 5, 61, 117, 19, 75, 13]
