1,1,0,[1],[0]
2,7,10,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
3,7,5,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
4,1,0,[4],[0]
5,7,0,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
6,7,0,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
7,7,7,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
8,7,1,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
9,7,0,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
10,7,8,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
11,7,7,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
12,7,8,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
13,7,3,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
14,7,0,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
15,7,2,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
16,7,2,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
17,7,8,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
18,7,2,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
19,7,19,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
20,7,1,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
21,7,9,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
22,7,4,[5, 6, 9, 14, 162, 971, 1937],[1, 0, 0, 0, 0, 1, 0]
