1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  12  [6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10]
3  12  [46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  12  [26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129]
6  12  [69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67]
7  12  [129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26]
8  12  [7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5]
9  12  [7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5]
10  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
11  12  [129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26]
12  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
13  2  [13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13]
14  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
15  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
16  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
17  12  [15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46]
18  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
19  12  [6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10]
20  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
21  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
22  2  [75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75]
23  2  [75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75, 13, 75]
24  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
25  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
26  12  [25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8]
27  12  [10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6]
28  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
29  12  [46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15]
30  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
31  12  [26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129]
32  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
33  12  [25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8]
34  12  [8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25]
35  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
36  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
37  12  [69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67]
38  12  [6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10]
39  12  [25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8]
40  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
41  12  [26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129]
42  12  [5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7]
43  12  [46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15]
44  12  [25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8]
45  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
46  12  [6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10]
47  12  [15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46]
48  12  [67, 129, 46, 25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69]
49  12  [25, 10, 7, 69, 26, 15, 8, 6, 5, 67, 129, 46, 25, 10, 7, 69, 26, 15, 8]
