1,1,0,[1],[0]
23,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
24,15,0,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
25,15,0,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
26,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
29,2,0,[29, 1020],[1, 0]
30,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
31,15,7,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
32,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
33,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
35,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
36,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
37,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
38,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
39,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
40,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
41,15,6,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
42,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
43,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
44,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
45,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
46,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
47,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
48,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
49,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
50,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
51,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
52,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
53,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
54,15,9,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
55,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
56,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
57,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
58,15,8,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
59,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
60,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
61,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
62,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
63,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
64,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
65,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
66,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
67,15,11,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
68,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
69,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
70,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
71,15,13,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
72,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
73,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
74,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
75,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
76,15,10,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
77,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
78,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
79,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
80,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
81,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
82,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
83,2,3,[29, 1020],[1, 0]
84,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
85,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
86,15,10,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
87,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
88,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
89,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
90,15,0,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
91,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
92,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
93,15,5,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
94,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
95,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
96,15,1,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97,2,2,[29, 1020],[1, 0]
98,15,3,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99,15,4,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
100,15,2,[5, 6, 7, 9, 10, 13, 24, 25, 90, 170, 255, 501, 996, 998, 1004],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
