1,1,0,[1]
2,9,14,[262, 133, 26, 15, 8, 6, 5, 250, 17]
3,9,13,[262, 133, 26, 15, 8, 6, 5, 250, 17]
4,1,0,[4]
5,9,8,[250, 17, 262, 133, 26, 15, 8, 6, 5]
6,9,8,[5, 250, 17, 262, 133, 26, 15, 8, 6]
7,9,10,[262, 133, 26, 15, 8, 6, 5, 250, 17]
8,9,8,[6, 5, 250, 17, 262, 133, 26, 15, 8]
9,9,9,[5, 250, 17, 262, 133, 26, 15, 8, 6]
10,9,11,[262, 133, 26, 15, 8, 6, 5, 250, 17]
11,9,11,[6, 5, 250, 17, 262, 133, 26, 15, 8]
12,9,11,[262, 133, 26, 15, 8, 6, 5, 250, 17]
13,9,14,[6, 5, 250, 17, 262, 133, 26, 15, 8]
14,9,10,[5, 250, 17, 262, 133, 26, 15, 8, 6]
15,9,8,[8, 6, 5, 250, 17, 262, 133, 26, 15]
16,9,9,[6, 5, 250, 17, 262, 133, 26, 15, 8]
17,9,8,[262, 133, 26, 15, 8, 6, 5, 250, 17]
18,9,9,[6, 5, 250, 17, 262, 133, 26, 15, 8]
19,9,12,[5, 250, 17, 262, 133, 26, 15, 8, 6]
20,9,10,[5, 250, 17, 262, 133, 26, 15, 8, 6]
21,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
22,9,15,[6, 5, 250, 17, 262, 133, 26, 15, 8]
23,9,18,[6, 5, 250, 17, 262, 133, 26, 15, 8]
24,9,10,[5, 250, 17, 262, 133, 26, 15, 8, 6]
25,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
26,9,8,[15, 8, 6, 5, 250, 17, 262, 133, 26]
27,9,10,[5, 250, 17, 262, 133, 26, 15, 8, 6]
28,9,12,[6, 5, 250, 17, 262, 133, 26, 15, 8]
29,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
30,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
31,9,14,[262, 133, 26, 15, 8, 6, 5, 250, 17]
32,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
33,9,11,[5, 250, 17, 262, 133, 26, 15, 8, 6]
34,9,13,[5, 250, 17, 262, 133, 26, 15, 8, 6]
35,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
36,9,12,[262, 133, 26, 15, 8, 6, 5, 250, 17]
37,9,11,[262, 133, 26, 15, 8, 6, 5, 250, 17]
38,9,13,[262, 133, 26, 15, 8, 6, 5, 250, 17]
39,9,10,[6, 5, 250, 17, 262, 133, 26, 15, 8]
40,9,12,[6, 5, 250, 17, 262, 133, 26, 15, 8]
