1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5]
3  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5]
6  5  [189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6]
7  5  [189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6]
8  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
9  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
10  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
11  5  [16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5]
12  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
13  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
14  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
15  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
16  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
17  5  [189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6]
18  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
19  5  [16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5]
20  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
21  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
22  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
23  5  [8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189]
24  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
25  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
26  5  [8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189]
27  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
28  5  [189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6]
29  5  [5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8]
30  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
31  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
32  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
33  5  [8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189]
34  5  [189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6]
35  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
36  5  [6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16]
37  5  [16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5]
38  5  [8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189]
39  5  [8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189, 16, 8, 6, 5, 189]
