1,1,0,[1],[0]
54,6,9,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
55,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
56,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
57,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
58,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
59,6,10,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
60,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
61,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
62,6,9,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
63,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
64,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
65,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
66,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
67,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
68,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
69,6,9,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
70,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
71,6,10,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
72,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
73,6,3,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
74,6,9,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
75,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
76,6,13,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
77,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
78,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
79,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
80,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
81,6,2,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
82,6,15,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
83,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
84,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
85,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
86,6,10,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
87,6,1,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
88,6,1,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
89,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
90,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
91,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
92,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
93,6,12,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
94,6,9,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
95,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
96,6,11,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
97,6,16,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
98,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
99,6,1,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
100,6,8,[7, 10, 17, 32, 432, 442],[1, 0, 1, 0, 0, 0]
