1,1,0,[1]
135,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
136,2,1,[23, 136]
137,10,15,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
138,10,19,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
139,10,15,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
140,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
141,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
142,10,18,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
143,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
144,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
145,10,10,[19, 132, 18, 8, 6, 5, 118, 61, 174, 34]
146,10,14,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
147,10,14,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
148,10,14,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
149,10,14,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
150,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
151,10,13,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
152,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
153,2,2,[136, 23]
154,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
155,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
156,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
157,10,12,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
158,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
159,10,14,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
160,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
161,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
162,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
163,10,17,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
164,10,19,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
165,10,10,[132, 18, 8, 6, 5, 118, 61, 174, 34, 19]
166,10,15,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
167,10,11,[8, 6, 5, 118, 61, 174, 34, 19, 132, 18]
168,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
169,10,12,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
170,10,12,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
171,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
172,10,13,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
173,10,13,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
174,10,9,[34, 19, 132, 18, 8, 6, 5, 118, 61, 174]
175,10,14,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
176,10,10,[132, 18, 8, 6, 5, 118, 61, 174, 34, 19]
177,10,14,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
178,10,13,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
179,10,12,[8, 6, 5, 118, 61, 174, 34, 19, 132, 18]
180,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
181,10,11,[132, 18, 8, 6, 5, 118, 61, 174, 34, 19]
182,10,14,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
183,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
184,10,20,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
185,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
186,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
187,10,19,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
188,10,13,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
189,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
190,10,12,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
191,10,13,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
192,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
193,10,17,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
194,10,15,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
195,10,16,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
196,10,10,[8, 6, 5, 118, 61, 174, 34, 19, 132, 18]
197,10,18,[5, 118, 61, 174, 34, 19, 132, 18, 8, 6]
198,10,10,[132, 18, 8, 6, 5, 118, 61, 174, 34, 19]
199,10,15,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
200,10,11,[6, 5, 118, 61, 174, 34, 19, 132, 18, 8]
