1,1,0,[1],[0]
49,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
50,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
51,15,0,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
52,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
53,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
54,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
55,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
56,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
57,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
58,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
59,15,6,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
60,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
61,15,4,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
62,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
63,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
64,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
65,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
66,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
67,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
68,15,8,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
69,15,4,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
70,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
71,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
72,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
73,15,9,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
74,15,4,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
75,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
76,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
77,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
78,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
79,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
80,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
81,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
82,15,12,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
83,15,4,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
84,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
85,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
86,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
87,15,8,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
88,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
89,15,10,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
90,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
91,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
92,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
93,15,6,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
94,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
95,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
96,15,1,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
97,15,5,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
98,15,3,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
99,15,7,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
100,15,2,[5, 6, 9, 11, 13, 20, 22, 23, 28, 51, 351, 680, 686, 688, 698],[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
