1,1,0,[1],[0]
40,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
41,15,5,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
42,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
43,15,8,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
44,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
45,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
46,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
47,15,8,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
48,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
49,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
50,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
51,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
52,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
53,15,9,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
54,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
55,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
56,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
57,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
58,15,11,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
59,15,5,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
60,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
61,15,5,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
62,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
63,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
64,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
65,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
66,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
67,15,8,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
68,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
69,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
70,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
71,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
72,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
73,15,10,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
74,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
75,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
76,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
77,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
78,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
79,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
80,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
81,15,6,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
82,15,9,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
83,15,4,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
84,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
85,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
86,15,8,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
87,15,7,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
88,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
89,15,8,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
90,15,0,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
91,15,0,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
92,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
93,15,5,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
94,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
95,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
96,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
97,15,10,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
98,15,3,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
99,15,1,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
100,15,2,[5, 6, 9, 13, 17, 20, 90, 91, 178, 210, 857, 865, 869, 1709, 2561],[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
