1,1,0,[1]
44,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
45,11,11,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
46,11,3,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
47,11,3,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
48,11,11,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
49,11,1,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
50,11,0,[50, 12, 7, 52, 17, 62, 33, 14, 9, 6, 5]
51,11,2,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
52,11,0,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
53,11,4,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
54,11,11,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
55,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
56,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
57,11,10,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
58,11,7,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
59,11,4,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
60,11,1,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
61,11,5,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
62,11,0,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
63,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
64,11,1,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
65,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
66,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
67,11,4,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
68,11,3,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
69,11,4,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
70,11,1,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
71,11,2,[33, 14, 9, 6, 5, 50, 12, 7, 52, 17, 62]
72,11,1,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
73,11,7,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
74,11,4,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
75,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
76,11,5,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
77,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
78,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
79,11,3,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
80,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
81,11,1,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
82,11,3,[17, 62, 33, 14, 9, 6, 5, 50, 12, 7, 52]
83,11,2,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
84,11,1,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
85,11,10,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
86,11,12,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
87,11,3,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
88,11,1,[17, 62, 33, 14, 9, 6, 5, 50, 12, 7, 52]
89,11,6,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
90,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
91,11,2,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
92,11,2,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
93,11,4,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
94,11,2,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
95,11,2,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
96,11,9,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
97,11,9,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
98,11,3,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
99,11,1,[17, 62, 33, 14, 9, 6, 5, 50, 12, 7, 52]
100,11,1,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
