1,1,0,[1]
2,13,15,[6, 5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9]
3,13,18,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
4,1,0,[4]
5,13,12,[54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6, 5]
6,13,12,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
7,13,12,[56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7]
8,13,13,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
9,13,12,[6, 5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9]
10,13,13,[56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7]
11,13,12,[60, 12, 7, 56, 13, 62, 33, 14, 9, 6, 5, 54, 11]
12,13,12,[7, 56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12]
13,13,12,[62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7, 56, 13]
14,13,12,[9, 6, 5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14]
15,13,14,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
16,13,14,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
17,13,16,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
18,13,14,[5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9, 6]
19,13,16,[56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7]
20,13,13,[6, 5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9]
21,13,14,[56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7]
22,13,13,[62, 33, 14, 9, 6, 5, 54, 11, 60, 12, 7, 56, 13]
23,13,14,[7, 56, 13, 62, 33, 14, 9, 6, 5, 54, 11, 60, 12]
24,13,13,[6, 5, 54, 11, 60, 12, 7, 56, 13, 62, 33, 14, 9]
